,data,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,radiacao,precipitacao,estado
2546,2020-04-27,19.324295010845987,19.845770065075936,18.898481561822145,78.82844243792326,80.70945945945945,76.54954954954955,366.146956616052,0.07505422993492407,SC
2547,2020-04-28,19.734497816593905,20.19628820960698,19.30676855895197,80.43146067415731,82.39686098654708,78.58520179372198,532.6290742358076,0.0956331877729258,SC
2548,2020-04-29,20.509871244635203,21.1364806866953,19.884978540772536,75.74215246636771,78.17528089887641,73.32808988764044,634.5947682403429,0.0034334763948497852,SC
2549,2020-04-30,20.295493562231762,20.91824034334762,19.712875536480684,74.78021978021978,77.33626373626373,72.15164835164835,640.9470858369098,0.002575107296137339,SC
2550,2020-05-01,17.441008771929834,18.01754385964913,16.97258771929828,78.77383592017739,81.1951219512195,75.68957871396896,370.6226052631578,0.0807017543859649,SC
2551,2020-05-02,15.89406593406593,16.560219780219786,15.349890109890113,75.33333333333333,78.51345291479821,72.48878923766816,728.0521780219775,0.003956043956043956,SC
2552,2020-05-03,14.455066079295156,15.183039647577093,13.722907488986785,74.43046357615894,77.37527593818984,71.25827814569537,693.703475770926,0.009691629955947138,SC
2553,2020-05-04,16.039784946236562,16.687741935483867,15.358709677419371,72.86813186813187,75.65494505494506,69.66373626373627,684.3647118279578,0.0017204301075268817,SC
2554,2020-05-05,15.936016949152553,16.504025423728823,15.416737288135602,84.45010615711253,86.55744680851063,81.56382978723404,298.3868008474579,0.1834745762711865,SC
2555,2020-05-06,14.481798715203427,15.072805139186299,14.149036402569589,82.5939524838013,85.18614718614718,80.07359307359307,436.50369593147724,0.14946466809421854,SC
2556,2020-05-07,11.067748917748922,11.794588744588742,10.353463203463209,75.14285714285714,78.25757575757575,71.84632034632034,672.2247662337667,0.0030303030303030303,SC
2557,2020-05-08,12.772185430463592,13.489183222958061,12.016997792494477,75.63534675615213,78.69798657718121,72.55704697986577,696.4321125827818,0.005739514348785873,SC
2558,2020-05-09,14.498903508771926,15.229166666666668,13.730921052631583,72.19775280898877,75.53603603603604,68.70945945945945,675.9232653508762,0.0013157894736842107,SC
2559,2020-05-10,16.71416309012877,17.412017167381997,15.958798283261803,69.66740088105728,72.62693156732892,66.38852097130243,705.8859227467817,0.0012875536480686698,SC
2560,2020-05-11,18.18254310344828,18.934924078091107,17.381344902386118,70.62389380530973,73.42316258351893,67.72605790645879,660.758051724139,0.002586206896551724,SC
2561,2020-05-12,17.816666666666666,18.446103896103857,17.298051948051945,79.55097613882863,81.57359307359307,76.6948051948052,328.1689285714289,0.06277056277056277,SC
2562,2020-05-13,17.046017699115062,17.315044247787608,16.804203539823032,92.97477064220183,93.73333333333333,91.83218390804598,154.02969690265476,0.7730088495575215,SC
2563,2020-05-14,14.990631808278865,15.569498910675382,14.650980392156848,81.5599128540305,84.38997821350763,79.12418300653594,534.8977777777778,0.15816993464052295,SC
2564,2020-05-15,12.126464208242943,12.734707158351407,11.48958785249456,80.30043859649123,82.72587719298245,77.26535087719299,478.3291258134487,0.0013015184381778744,SC
2565,2020-05-16,13.848988764044945,14.579550561797754,13.147640449438212,74.81986143187066,78.49653579676675,71.47113163972287,661.2546000000001,0.00449438202247191,SC
2566,2020-05-17,15.182599118942742,15.994273127753306,14.266299559471372,65.1565995525727,69.15470852017937,61.45739910313901,673.3451541850218,0.003964757709251102,SC
2567,2020-05-18,16.373672566371678,17.205088495575218,15.513053097345123,66.78202247191011,70.15765765765765,63.229729729729726,673.5612654867255,0.0013274336283185843,SC
2568,2020-05-19,16.411279826464206,17.089154013015197,15.727548806941444,69.11607142857143,71.77628635346755,66.2751677852349,632.8055032537945,0.0021691973969631237,SC
2569,2020-05-20,17.681699346405225,18.203921568627436,17.11307189542485,78.85111111111111,80.75333333333333,76.6511111111111,511.126139433551,0.006535947712418303,SC
2570,2020-05-21,19.275764192139736,19.765720524017492,18.764847161572046,76.9451754385965,79.23632385120351,74.84901531728666,490.59048908296927,0.003056768558951965,SC
2571,2020-05-22,17.648187633262257,18.02622601279318,17.389125799573552,88.99141630901288,90.3175965665236,86.97854077253218,118.47842430703629,1.3304904051172708,SC
2572,2020-05-23,14.986123348017603,15.561453744493388,14.605726872246683,82.50440528634361,84.9448123620309,80.35540838852097,365.26968281938315,0.13568281938326007,SC
2573,2020-05-24,13.592672413793098,14.070258620689634,13.169612068965515,81.27370689655173,83.08405172413794,78.9353448275862,401.30299353448294,0.05818965517241373,SC
2574,2020-05-25,13.12772925764191,13.746943231441039,12.521397379912663,71.5548245614035,75.17543859649123,68.62280701754386,623.327543668122,0.004366812227074236,SC
2575,2020-05-26,12.445733041575489,13.144420131291028,11.879649890590814,66.45295404814004,69.43107221006565,63.11597374179431,611.1808599562346,0.0,SC
2576,2020-05-27,11.732251082251077,12.470065075921914,10.987201735357921,70.77489177489177,74.00433839479393,67.45770065075922,635.3925346320334,0.0021645021645021645,SC
2577,2020-05-28,13.717582417582411,14.490989010989002,12.862197802197803,67.92427616926503,71.07142857142857,64.69196428571429,653.6028901098897,0.002197802197802198,SC
2578,2020-05-29,14.455627705627714,15.251948051948055,13.611904761904755,66.91484716157206,70.29540481400437,63.74617067833698,648.9975606060597,0.0030303030303030303,SC
2579,2020-05-30,14.41472527472527,15.225714285714277,13.619560439560427,66.66666666666667,69.63392857142857,63.345982142857146,599.7891340659324,0.0026373626373626374,SC
2580,2020-05-31,14.725663716814168,15.467920353982294,13.92654867256638,71.21348314606742,74.04288939051919,67.66139954853273,489.14602654867195,0.038053097345132736,SC
2581,2020-06-01,14.434309623430984,14.819037656903793,14.197280334728044,87.10251046025104,88.4602510460251,85.48744769874477,183.85614435146442,0.13138075313807543,SC
2582,2020-06-02,12.35307855626327,12.899787685774953,11.899575371549894,78.06794055201699,81.12738853503184,74.84501061571125,494.21739915074306,0.059447983014861976,SC
2583,2020-06-03,12.365778688524593,12.850614754098363,11.770901639344263,81.19467213114754,83.54508196721312,78.53073770491804,440.92273975409813,0.006557377049180328,SC
2584,2020-06-04,13.861666666666668,14.111875000000001,13.558541666666658,90.34745762711864,91.36652542372882,89.13135593220339,167.04571249999995,0.1329166666666667,SC
2585,2020-06-05,15.323880597014918,15.49275053304904,15.116844349680155,94.35775862068965,94.94206008583691,93.63519313304721,100.36898507462675,0.8490405117270784,SC
2586,2020-06-06,14.690301724137946,15.176724137931046,14.4103448275862,87.9647577092511,89.85242290748899,86.19383259911895,365.01444396551733,0.7374999999999995,SC
2587,2020-06-07,13.398367346938779,13.90918367346939,12.890000000000008,84.03086419753086,86.1954732510288,81.81687242798354,462.4347020408159,0.023265306122448974,SC
2588,2020-06-08,13.588659793814426,14.181855670103085,12.86824742268041,82.72340425531915,85.3864118895966,79.94692144373673,448.767426804123,0.05649484536082472,SC
2589,2020-06-09,17.05165289256198,17.457438016528933,16.6,92.89032258064516,93.84978540772532,91.49785407725322,230.764605371901,0.7326446280991727,SC
2590,2020-06-10,17.282389937106938,17.506918238993705,17.059958071278842,95.27152317880795,95.82560706401766,94.60264900662251,106.52075471698112,1.30859538784067,SC
2591,2020-06-11,18.674309978768562,19.003821656050956,18.337579617834393,93.46756152125279,94.40715883668904,92.47874720357942,272.684288747346,1.0450106157112524,SC
2592,2020-02-25,28.20227272727274,28.940458015267165,27.596183206106872,66.91472868217055,69.8984375,63.59375,986.3434848484852,0.03787878787878788,SE
2593,2020-02-26,27.879999999999995,28.544615384615387,27.232307692307693,71.13178294573643,74.0390625,67.890625,1017.4332769230765,0.10153846153846151,SE
2594,2020-02-27,28.79848484848485,29.467175572519082,28.125954198473295,66.62595419847328,69.24806201550388,63.27906976744186,1183.6507500000002,0.0,SE
2595,2020-02-28,28.872388059701493,29.5203007518797,28.26691729323307,68.85714285714286,71.41221374045801,65.74809160305344,1072.659791044777,0.005970149253731343,SE
2596,2020-02-29,27.592424242424247,28.30151515151515,27.006060606060597,71.828125,74.8046875,68.7421875,1006.1077272727275,0.30303030303030304,SE
2597,2020-03-01,27.667796610169496,28.305084745762716,27.04237288135593,66.60169491525424,69.46610169491525,63.779661016949156,954.3697711864405,0.0,SE
2598,2020-03-02,27.650000000000002,28.317796610169488,26.921186440677968,66.22033898305085,69.23728813559322,63.41525423728814,1107.3105000000007,0.0,SE
2599,2020-03-03,27.94745762711865,28.581355932203394,27.34322033898305,67.48305084745763,70.0677966101695,64.5,967.648898305085,0.0,SE
2600,2020-03-04,28.558474576271195,29.200000000000006,27.9635593220339,67.63247863247864,70.25862068965517,64.59482758620689,977.7158813559322,0.0,SE
2601,2020-03-05,28.881355932203398,29.45084745762712,28.3584745762712,69.88793103448276,72.2,67.00869565217391,883.5387288135593,0.0,SE
2602,2020-03-06,29.02649572649574,29.637606837606846,28.464102564102575,70.83760683760684,73.52991452991454,68.27350427350427,921.4969743589744,0.0,SE
2603,2020-03-07,27.94529914529915,28.54529914529915,27.445299145299156,73.94736842105263,76.01785714285714,70.6875,729.7402136752142,0.2649572649572649,SE
2604,2020-03-08,28.041025641025655,28.676923076923078,27.41709401709403,70.5575221238938,73.26785714285714,67.5625,959.9047863247874,0.0,SE
2605,2020-03-09,27.979661016949155,28.64406779661018,27.34237288135594,71.92173913043479,74.97391304347826,68.82608695652173,954.292474576271,0.022033898305084745,SE
2606,2020-03-10,28.065517241379315,28.806034482758616,27.463793103448275,67.25217391304348,69.7280701754386,63.8421052631579,1033.9270344827594,0.0,SE
2607,2020-03-11,27.972881355932195,28.652542372881356,27.388135593220344,71.58974358974359,74.4957264957265,68.65811965811966,995.3321949152539,0.15932203389830507,SE
2608,2020-03-12,27.940677966101706,28.59491525423729,27.28050847457627,69.55084745762711,72.66949152542372,66.54237288135593,933.5628728813559,0.05084745762711865,SE
2609,2020-03-13,27.32542372881356,27.991525423728813,26.70677966101695,67.80508474576271,71.01694915254237,64.52542372881356,935.1488983050851,0.03389830508474576,SE
2610,2020-03-14,27.60762711864407,28.288135593220343,26.92203389830508,67.12711864406779,70.28813559322033,63.940677966101696,881.2804237288136,0.0983050847457627,SE
2611,2020-03-15,27.034745762711864,27.757627118644066,26.436440677966104,70.97457627118644,74.16101694915254,67.2457627118644,744.3328813559328,0.19661016949152538,SE
2612,2020-03-16,25.294067796610175,25.897457627118644,24.821186440677963,82.42372881355932,84.7457627118644,79.36440677966101,484.1971355932203,0.41016949152542403,SE
2613,2020-03-17,26.92478632478633,27.43333333333333,26.340170940170935,76.05982905982906,79.02564102564102,73.65811965811966,796.1378376068375,0.08205128205128207,SE
2614,2020-03-18,27.59915254237288,28.26355932203389,26.981355932203375,74.20338983050847,76.97457627118644,71.27118644067797,854.2857118644072,0.09661016949152541,SE
2615,2020-03-19,27.974999999999987,28.49741379310345,27.413793103448292,73.61206896551724,76.15517241379311,71.07758620689656,944.0020172413791,0.0,SE
2616,2020-03-20,27.79316239316239,28.42478632478633,27.226495726495703,73.88888888888889,76.57264957264957,70.99145299145299,763.1631965811966,0.008547008547008548,SE
2617,2020-03-21,28.082905982905984,28.92820512820514,27.43076923076923,73.76923076923077,76.66666666666667,69.99145299145299,859.6033504273502,0.006837606837606838,SE
2618,2020-03-22,28.720000000000002,29.413913043478264,28.10173913043478,72.03478260869565,74.77391304347826,69.04347826086956,986.2023826086962,0.22260869565217392,SE
2619,2020-03-23,27.376635514018698,28.046226415094335,26.927358490566043,74.57009345794393,77.10377358490567,71.48113207547169,842.8549813084115,0.7009345794392523,SE
2620,2020-03-24,26.548305084745763,27.08389830508475,26.057627118644078,77.59649122807018,79.83185840707965,74.88495575221239,798.6938135593226,0.04915254237288135,SE
2621,2020-03-25,26.39374999999999,27.003603603603604,25.95135135135134,78.64220183486239,80.94495412844037,75.91743119266054,838.9009732142856,0.1107142857142857,SE
2622,2020-03-26,25.143220338983053,25.561016949152542,24.775423728813546,86.48648648648648,88.11711711711712,84.27027027027027,540.4912372881354,0.5898305084745763,SE
2623,2020-03-27,26.520909090909093,27.03363636363637,25.97545454545455,81.82474226804123,84.4639175257732,78.96907216494846,805.2246818181815,0.2727272727272727,SE
2624,2020-03-28,26.306194690265485,26.89734513274335,25.72920353982302,81.1891891891892,84.22727272727273,77.92727272727272,779.2445132743362,0.24247787610619465,SE
2625,2020-03-29,24.56285714285713,24.959047619047613,24.167619047619038,89.01098901098901,90.13483146067416,87.33707865168539,326.7214000000001,2.4723809523809526,SE
2626,2020-03-30,26.04339622641509,26.537735849056602,25.53490566037735,80.86792452830188,83.41904761904762,77.97142857142858,878.4950849056604,0.2622641509433962,SE
2627,2020-03-31,26.25795454545455,26.718181818181826,25.81477272727273,81.88505747126437,84.20454545454545,79.9090909090909,737.4022727272729,0.10454545454545454,SE
2628,2020-04-01,27.173170731707316,27.713414634146343,26.64512195121951,75.7439024390244,78.26829268292683,73.36585365853658,878.0867073170737,0.024390243902439025,SE
2629,2020-04-02,26.513749999999998,26.996249999999996,26.02249999999999,77.775,79.9875,75.525,721.98275,0.015,SE
2630,2020-04-03,26.925333333333345,27.396000000000004,26.488000000000003,79.0,80.81333333333333,76.8,638.0462933333336,0.2666666666666666,SE
2631,2020-04-04,28.010666666666662,28.426666666666655,27.56666666666666,77.84,79.64,75.90666666666667,1070.1417333333327,0.005333333333333334,SE
2632,2020-04-05,28.702777777777776,29.216666666666665,28.20555555555556,75.79166666666667,77.90277777777777,73.55555555555556,1141.5855000000001,0.0,SE
2633,2020-04-06,28.001388888888894,28.597222222222236,27.46388888888889,75.94444444444444,78.54166666666667,73.19444444444444,988.6196666666668,0.008333333333333335,SE
2634,2020-04-07,27.72916666666666,28.309722222222227,27.163888888888888,74.18055555555556,76.76388888888889,71.94444444444444,1102.483611111111,0.022222222222222223,SE
2635,2020-04-08,27.570833333333347,28.141666666666673,26.983333333333334,72.375,74.77777777777777,69.80555555555556,1121.5712500000002,0.0,SE
2636,2020-04-09,27.65833333333333,28.18888888888889,27.125000000000007,73.5,75.63888888888889,71.22222222222223,1130.7963472222211,0.0,SE
2637,2020-04-10,28.224999999999998,28.805555555555557,27.737499999999997,73.29166666666667,75.61111111111111,70.93055555555556,1085.6581250000006,0.0,SE
2638,2020-04-11,28.169444444444448,28.72916666666667,27.668055555555547,72.98611111111111,75.36111111111111,70.36111111111111,1114.963319444445,0.0,SE
2639,2020-04-12,28.2125,28.76527777777777,27.67638888888889,72.875,75.18055555555556,70.44444444444444,1064.7868055555564,0.0,SE
2640,2020-04-13,27.60138888888888,28.129166666666677,27.099999999999994,72.25,74.43055555555556,70.27777777777777,933.2412916666669,0.0,SE
2641,2020-04-14,27.961111111111112,28.55416666666666,27.429166666666664,65.79166666666667,68.25,63.22222222222222,1027.0912361111114,0.0,SE
2642,2020-04-15,27.32916666666666,27.8875,26.70138888888889,71.08333333333333,73.47222222222223,68.56944444444444,1047.9164444444436,0.019444444444444445,SE
2643,2020-04-16,27.78055555555555,28.477777777777774,27.181944444444454,75.18055555555556,77.88888888888889,72.19444444444444,831.6895694444446,0.09166666666666667,SE
2644,2020-04-17,26.734722222222224,27.40833333333333,26.125000000000007,81.41666666666667,83.80555555555556,78.70833333333333,715.5312638888893,0.18888888888888886,SE
2645,2020-04-18,25.9138888888889,26.38055555555556,25.47500000000001,84.41666666666667,85.875,82.48611111111111,535.7458750000001,0.5166666666666665,SE
2646,2020-04-19,25.734722222222224,26.3375,25.19444444444444,85.84722222222223,87.86111111111111,83.5,568.5453333333331,1.9500000000000002,SE
2647,2020-04-20,26.662500000000005,27.226388888888877,26.106944444444444,79.0,81.20833333333333,76.61111111111111,1000.0614861111111,0.29722222222222205,SE
2648,2020-04-21,26.695833333333322,27.336111111111098,26.0375,74.75,77.65277777777777,71.94444444444444,1011.1784583333333,0.09722222222222227,SE
2649,2020-04-22,26.42916666666667,26.930555555555557,25.92638888888889,74.84722222222223,77.30555555555556,72.11111111111111,890.9547361111111,0.019444444444444445,SE
2650,2020-04-23,25.534722222222225,25.972222222222225,25.169444444444437,84.15277777777777,85.79166666666667,81.81944444444444,508.9267916666665,0.9694444444444446,SE
2651,2020-04-24,25.355555555555547,25.886111111111106,24.92361111111111,87.25,88.80555555555556,85.52777777777777,411.63826388888907,0.861111111111111,SE
2652,2020-04-25,25.906944444444445,26.506944444444446,25.312499999999996,81.77777777777777,84.25,79.375,897.6210277777777,0.9250000000000007,SE
2653,2020-04-26,25.504166666666666,26.079166666666666,24.924999999999997,84.0,86.31944444444444,81.61111111111111,641.8266666666665,0.8305555555555556,SE
2654,2020-04-27,26.11805555555555,26.647222222222222,25.60138888888889,82.70833333333333,85.04166666666667,80.54166666666667,877.7265416666668,0.33888888888888885,SE
2655,2020-04-28,25.519444444444442,26.236111111111118,24.929166666666667,83.29166666666667,85.76388888888889,80.69444444444444,764.2317916666667,0.43333333333333307,SE
2656,2020-04-29,26.1625,26.755555555555556,25.508333333333333,80.20833333333333,82.77777777777777,77.31944444444444,862.6856805555555,0.26111111111111096,SE
2657,2020-04-30,25.66666666666667,26.1875,25.18194444444445,81.63888888888889,83.69444444444444,79.59722222222223,879.722652777778,0.47777777777777775,SE
2658,2020-05-01,25.38055555555555,25.7486111111111,24.998611111111117,84.625,86.23611111111111,83.04166666666667,550.5014722222222,0.5888888888888889,SE
2659,2020-05-02,25.30833333333333,25.72222222222222,24.98611111111112,87.13888888888889,88.36111111111111,85.66666666666667,554.8522083333337,0.9111111111111114,SE
2660,2020-05-03,26.400000000000002,26.82777777777777,25.91944444444446,81.0,83.02777777777777,78.80555555555556,912.2912083333332,0.019444444444444445,SE
2661,2020-05-04,27.02361111111111,27.509722222222223,26.441666666666663,75.72222222222223,78.15277777777777,73.52777777777777,859.5684166666667,0.02222222222222222,SE
2662,2020-05-05,26.804166666666664,27.395833333333336,26.219444444444438,74.41666666666667,77.04166666666667,71.58333333333333,795.4686944444444,0.016666666666666666,SE
2663,2020-05-06,26.741666666666674,27.304166666666664,26.209722222222226,77.36111111111111,79.81944444444444,74.68055555555556,903.7685972222222,0.013888888888888888,SE
2664,2020-05-07,25.45833333333333,25.98333333333333,24.990277777777777,86.61111111111111,88.23611111111111,84.34722222222223,595.5846944444443,0.3083333333333333,SE
2665,2020-05-08,25.890277777777772,26.39722222222222,25.393055555555556,84.23611111111111,86.41666666666667,82.15277777777777,778.8816944444442,0.22222222222222218,SE
2666,2020-05-09,24.66805555555555,25.040277777777774,24.361111111111107,88.51388888888889,89.56944444444444,87.11111111111111,430.6489305555556,0.18888888888888883,SE
2667,2020-05-10,24.280555555555562,24.804166666666667,23.858333333333334,87.47222222222223,89.375,85.36111111111111,554.8735833333332,0.3777777777777775,SE
2668,2020-05-11,24.801388888888894,25.268055555555563,24.269444444444442,83.95833333333333,86.20833333333333,81.95833333333333,728.466152777778,0.14722222222222223,SE
2669,2020-05-12,24.72638888888889,25.348611111111108,24.11388888888889,87.95833333333333,90.18055555555556,85.77777777777777,628.4182638888889,0.4527777777777777,SE
2670,2020-05-13,25.19166666666667,25.826388888888886,24.523611111111123,87.625,89.70833333333333,85.01388888888889,665.9621944444445,0.5527777777777776,SE
2671,2020-05-14,25.876388888888894,26.40694444444445,25.35416666666668,83.13888888888889,85.38888888888889,80.97222222222223,814.8244861111112,0.08055555555555557,SE
2672,2020-05-15,26.123611111111117,26.65694444444445,25.590277777777786,78.52777777777777,81.06944444444444,76.20833333333333,915.2821388888889,0.06944444444444448,SE
2673,2020-05-16,26.015277777777783,26.599999999999998,25.39583333333333,77.66666666666667,80.16666666666667,75.06944444444444,889.7041250000001,0.08333333333333337,SE
2674,2020-05-17,26.077777777777783,26.71805555555555,25.50277777777778,78.16666666666667,80.66666666666667,76.0,731.3561250000002,0.019444444444444445,SE
2675,2020-05-18,25.8,26.347222222222214,25.27916666666667,80.375,82.55555555555556,77.79166666666667,830.5309722222223,0.008333333333333335,SE
2676,2020-05-19,25.430555555555557,25.9375,24.92777777777779,88.13888888888889,89.73611111111111,86.08333333333333,548.9309166666667,0.6611111111111112,SE
2677,2020-05-20,24.666666666666664,25.08888888888889,24.28611111111111,89.56944444444444,90.72222222222223,88.05555555555556,387.84319444444446,0.9861111111111112,SE
2678,2020-05-21,25.773611111111116,26.281944444444445,25.14027777777778,85.58333333333333,87.76388888888889,83.625,725.4111805555556,0.4527777777777778,SE
2679,2020-05-22,25.676388888888894,26.362500000000004,25.061111111111114,85.72222222222223,88.19444444444444,82.875,768.3067916666668,0.125,SE
2680,2020-05-23,26.356944444444448,26.890277777777786,25.855555555555558,80.54166666666667,82.94444444444444,78.48611111111111,803.2668750000001,0.04444444444444445,SE
2681,2020-05-24,25.747222222222234,26.279166666666676,25.241666666666664,83.38888888888889,85.69444444444444,81.06944444444444,632.4795833333333,0.23333333333333328,SE
2682,2020-05-25,25.958333333333336,26.44444444444444,25.46527777777777,81.375,83.31944444444444,78.81944444444444,788.5245138888888,0.04166666666666667,SE
2683,2020-05-26,26.538888888888884,26.941666666666674,26.084722222222233,83.63888888888889,85.52777777777777,81.79166666666667,616.78525,0.052777777777777785,SE
2684,2020-05-27,27.33611111111111,27.843055555555555,26.794444444444437,81.08333333333333,83.55555555555556,78.66666666666667,841.7204722222225,0.05833333333333335,SE
2685,2020-05-28,25.909722222222214,26.513888888888886,25.39444444444445,85.26388888888889,87.45833333333333,83.16666666666667,572.3012083333333,0.525,SE
2686,2020-05-29,25.391666666666666,25.97222222222223,24.866666666666674,71.26388888888889,74.70833333333333,67.90277777777777,683.8711805555554,0.05,SE
2687,2020-05-30,24.36805555555557,24.925,23.78611111111111,78.26388888888889,81.0,75.51388888888889,560.2491805555558,0.06666666666666668,SE
2688,2020-05-31,24.312499999999993,24.680555555555557,23.954166666666666,86.01388888888889,87.30555555555556,83.98611111111111,383.0936666666667,0.4583333333333333,SE
2689,2020-06-01,23.970000000000013,24.390000000000008,23.541666666666664,88.29166666666667,89.95833333333333,86.5,604.9563500000005,0.35500000000000004,SE
2690,2020-06-02,24.958333333333332,25.45166666666667,24.439166666666672,84.14583333333333,86.3125,81.9375,783.1568583333334,0.005000000000000001,SE
2691,2020-06-03,25.369999999999987,25.882499999999993,24.877499999999984,84.19791666666667,86.13541666666667,82.04166666666667,759.0003166666663,0.021666666666666667,SE
2692,2020-06-04,24.640833333333326,25.26,24.064166666666647,86.82291666666667,89.15625,84.47916666666667,618.200466666667,0.056666666666666664,SE
2693,2020-06-05,24.774999999999995,25.34249999999999,24.249166666666664,80.77083333333333,83.22916666666667,78.03125,821.9922083333336,0.08833333333333333,SE
2694,2020-06-06,24.46916666666666,25.074999999999992,23.922499999999996,82.01041666666667,84.59375,79.32291666666667,712.2398166666668,0.125,SE
2695,2020-06-07,24.53416666666668,25.127500000000012,23.92833333333334,82.77083333333333,85.26041666666667,80.27083333333333,753.9033583333336,0.11833333333333335,SE
2696,2020-06-08,23.72083333333334,24.349166666666665,23.252500000000005,86.67708333333333,88.35416666666667,84.23958333333333,673.5368500000002,0.2666666666666665,SE
2697,2020-06-09,23.764999999999993,24.320833333333347,23.23166666666667,84.89583333333333,87.11458333333333,82.53125,746.1828000000003,0.31500000000000034,SE
2698,2020-06-10,23.970000000000006,24.569999999999993,23.4,86.64583333333333,88.55208333333333,84.19791666666667,630.7595083333337,0.2299999999999999,SE
2699,2020-06-11,24.9575,25.506666666666682,24.450833333333335,82.34375,84.39583333333333,79.82291666666667,814.771075,0.023333333333333334,SE
2700,2020-02-25,23.92484472049687,24.515527950310517,23.367080745341607,83.81989247311827,86.31713900134953,81.02564102564102,697.5231130434785,0.48273291925465805,SP
2701,2020-02-26,22.928553770086513,23.40877626699629,22.537453646477132,90.13531799729364,91.87567567567568,88.05405405405405,410.0581866501857,1.1218788627935745,SP
2702,2020-02-27,21.42989949748745,21.91381909547736,21.03630653266333,86.32093663911846,88.25864453665284,84.53665283540802,549.7630891959807,0.5447236180904514,SP
2703,2020-02-28,21.225818639798486,21.70617128463474,20.74785894206551,81.54336043360433,83.7591836734694,79.21632653061225,623.881180100757,0.15491183879093198,SP
2704,2020-02-29,21.962871287128717,22.52524752475247,21.413242574257445,79.9775429326288,82.53439153439153,77.43386243386243,732.4986955445553,0.2272277227722772,SP
2705,2020-03-01,21.648506571087204,22.275746714456396,21.139187574671435,79.77226463104326,82.05095541401273,77.05987261146497,677.1564814814824,0.3816009557945039,SP
2706,2020-03-02,21.69168674698797,22.293373493975896,21.141566265060256,76.74177215189873,79.52278481012658,74.09367088607596,772.2316891566255,0.2783132530120479,SP
2707,2020-03-03,21.736971830985908,22.391197183098576,21.142253521126747,76.23114355231144,78.95360195360195,73.22832722832723,819.3569941314541,0.09319248826291082,SP
2708,2020-03-04,22.253262158956097,22.911862396203997,21.569869513641727,73.54313487241798,76.51522533495736,70.70158343483557,949.900129300116,0.004744958481613288,SP
2709,2020-03-05,22.572998805256894,23.310035842293928,21.848626045400234,69.02392947103274,72.41561712846348,65.74811083123426,1040.6292043010737,0.0004778972520908005,SP
2710,2020-03-06,21.983253012048195,22.721833534378767,21.27563329312427,67.67625,70.90225563909775,64.46741854636592,1050.1270807228918,0.0012048192771084338,SP
2711,2020-03-07,22.17951515151515,22.93284848484846,21.41830303030303,65.89254108723135,69.42730720606826,62.584070796460175,1033.0750436363624,0.0009696969696969698,SP
2712,2020-03-08,22.20477326968973,22.978520286396158,21.453699284009552,68.6799501867995,72.02496878901373,64.97003745318352,926.7957983293561,0.083054892601432,SP
2713,2020-03-09,22.996470588235315,23.753176470588233,22.21176470588239,68.37469287469287,71.97174447174447,64.91277641277641,985.8485376470558,0.035294117647058816,SP
2714,2020-03-10,24.119976359338075,24.867966903073288,23.35460992907804,67.58483754512635,70.84420289855072,64.04227053140097,983.1697565011799,0.01631205673758865,SP
2715,2020-03-11,24.80239808153476,25.566546762589894,24.06342925659469,67.28571428571429,70.51030303030304,63.86545454545455,989.7409460431644,0.010791366906474817,SP
2716,2020-03-12,25.19928315412184,25.95244922341699,24.463799283154106,66.17090909090909,69.36363636363636,62.96121212121212,986.8647347670236,0.014097968936678612,SP
2717,2020-03-13,24.96508875739648,25.72390532544381,24.201656804733748,65.04807692307692,68.38100961538461,61.875,1012.159160946744,0.0007100591715976332,SP
2718,2020-03-14,25.13997613365161,25.92780429594275,24.345942720763713,65.29987908101572,68.56106408706167,61.84885126964934,956.5253579952268,0.005011933174224344,SP
2719,2020-03-15,25.561333333333312,26.406181818181786,24.759030303030293,68.69975186104219,72.13664596273291,64.91304347826087,886.0412121212114,0.09503030303030308,SP
2720,2020-03-16,25.032518337408316,25.814180929095322,24.272860635696837,72.1453634085213,75.89862327909887,68.3441802252816,896.1539376528111,0.22224938875305625,SP
2721,2020-03-17,24.94423076923078,25.633293269230755,24.236778846153882,73.99261992619927,77.36868064118373,70.57336621454994,862.9915240384611,0.21658653846153827,SP
2722,2020-03-18,25.123473053892237,25.875329341317368,24.42155688622758,73.5036855036855,76.74384236453201,69.97783251231527,819.721338922155,0.05197604790419162,SP
2723,2020-03-19,24.448626045400204,25.146117084826734,23.835125448028666,79.41967621419676,82.3083645443196,75.95006242197253,583.4877072879339,0.37275985663082445,SP
2724,2020-03-20,23.33999999999999,23.921916167664662,22.842275449101788,84.81932245922208,87.20927318295739,82.11779448621554,566.0023604790425,0.43497005988023935,SP
2725,2020-03-21,22.970937129300093,23.479715302491076,22.54839857651244,83.34116192830655,85.71075401730532,81.10506798516687,582.5853250296564,0.25432977461447204,SP
2726,2020-03-22,22.64797619047619,23.269368295589985,22.05375446960668,73.73501199040767,76.74789915966386,71.19447779111644,876.773491666666,0.05380952380952385,SP
2727,2020-03-23,22.24196642685849,22.93705035971219,21.56258992805754,68.39878787878789,71.53098420413123,65.30255164034021,951.6245671462823,0.007673860911270985,SP
2728,2020-03-24,22.012619047619058,22.74564958283671,21.31060786650774,65.76702508960574,68.8984468339307,62.62485065710872,950.0048678571413,0.007142857142857143,SP
